session_id,user_id,date,time,swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_orientation,device_motion_x/y/z,session_duration,hand_used,is_fraud
SESS581141,USR59212,2025-07-12,01:32:25,1420.8869698455967,0.4906038586176965,0.6490917405385481,31.001074016803145,2.1911514986044995,478.0691595426766,Landscape,3.793079281518498,3131.8292535302207,Right,0
SESS249811,USR31090,2023-01-10,00:26:22,759.0777246396233,3.4472600000429283,0.5671630879133922,30.587858510804907,7.855851118911433,212.353088716188,Landscape,2.996441239356491,1594.875570081239,Right,0
SESS377746,USR19830,2024-05-26,17:55:32,1944.9750613058732,4.669576872659208,0.5534295611637274,82.83528242296164,3.555998443336827,444.8678185928901,Portrait,7.949727604679108,3065.140475628004,Right,1
SESS246413,USR81702,2023-03-10,02:44:04,1926.772225137117,2.9207597396873566,0.03185676252826,72.51338836456934,8.144609957878409,104.12986704157018,Portrait,-0.8106275967690824,1669.204025796188,Right,0
SESS358607,USR22203,2024-12-04,20:52:00,540.9754768594601,0.7179650796395118,0.469302996360007,98.25289559654136,2.1515369793199515,327.6577431201695,Portrait,-9.83261050614116,4796.347935362932,Right,0
SESS881177,USR54295,2024-05-19,17:43:35,1019.6345864901516,2.950435484620036,0.9246228178425284,72.59372552962276,5.182352205668796,320.2758396097332,Portrait,2.613053631937081,3594.415787794227,Left,0
SESS688637,USR87860,2025-06-03,03:45:52,636.7127041427009,3.855101344212797,0.3975918693106466,44.73427755932455,7.036352768754724,436.9436375316208,Landscape,3.502648592064368,5675.0949087031295,Left,0
SESS665158,USR90431,2023-07-20,21:24:23,605.4389640360619,2.0914410292126915,0.6249224697884563,71.3981277897956,6.693913111725621,51.49251698220568,Landscape,0.4298997879193944,2255.0787951041834,Left,0
SESS375504,USR73273,2023-11-25,08:19:39,121.92954734133896,4.411204964913193,0.7798186756231436,99.9486113827082,6.210729394337553,135.46925023890748,Landscape,3.7860974048243135,3642.756136227777,Left,0
SESS883300,USR14062,2023-03-17,15:00:20,1238.650451260799,3.278546471451086,0.7839252791418876,72.46347884344017,9.285805218346113,148.85943144326677,Landscape,-3.528323735276945,1872.270308820482,Left,0
SESS712982,USR66534,2024-03-15,13:17:24,1030.2240952962798,4.506319699617093,0.5192800823952713,77.35972881813024,2.6709889032140715,477.48473964083183,Portrait,-7.023833936178416,6728.539928124514,Right,0
SESS549245,USR95673,2024-05-17,00:40:56,150.38356493747924,3.1551760251119525,0.8579519454023363,94.14467644307464,5.190332442390001,119.16214532145273,Portrait,3.291073279128131,3760.327129756987,Left,0
SESS711878,USR31626,2023-03-28,06:29:44,593.3606052613923,0.7433110628236388,0.3913780933637469,15.796869824609916,8.897929225687882,66.63305759925217,Landscape,-5.096271415689426,1253.0626610076006,Right,0
SESS518801,USR89602,2023-04-20,20:47:06,1821.1184776349744,1.6174893844154268,0.8886932147847983,71.95450787753406,1.239990773153992,290.5076726338136,Landscape,-0.8736818143159031,1967.548918016159,Right,0
SESS479580,USR66911,2025-04-29,23:27:44,517.1456868005962,1.088795246437039,0.2402271663955453,85.82656600690765,1.0309385484042148,287.85130809515675,Landscape,-0.1675453877670278,601.4796318726128,Left,0
SESS329974,USR30591,2025-07-24,15:03:20,332.54500057788505,4.553249838812626,0.280216406990571,95.66596702098484,2.7163717318037683,429.82113441553895,Portrait,-0.4560089906322311,205.13608832569184,Left,0
SESS245051,USR17019,2024-08-15,11:17:04,1004.432882541248,3.8259603297086655,0.0531206241990011,25.04208252261144,6.513701585611176,476.9868425800109,Landscape,1.968982873599117,3789.0075385784776,Left,0
SESS634277,USR23272,2023-05-24,18:33:06,1972.0183855156715,3.41435200765903,0.7955818365422829,52.8732557338032,2.968856451273165,292.34544896305897,Portrait,-9.410925821482824,2430.59942757173,Right,0
SESS617488,USR53397,2024-09-11,14:31:21,522.0077794474258,1.5747349661949464,0.4170552362327056,69.65271052622577,2.30727889618359,468.497382088845,Portrait,9.79364989860176,6939.350010597905,Right,0
SESS195325,USR36941,2024-02-01,09:11:59,1360.6643174414633,1.0018193830460465,0.229116613911399,28.509434302627056,4.858621995903775,376.3216180849233,Portrait,4.326209478771425,1237.7293968208787,Right,0
SESS892495,USR34901,2023-10-04,12:43:25,1535.1582498909993,3.806610331145668,0.2317902776165796,62.044922008776034,6.329181653309409,169.05160759801325,Portrait,-1.4922443640247458,5717.201536442321,Left,0
SESS149405,USR63645,2024-01-08,22:50:09,513.3932107851793,2.4233739348074907,0.9013999412292332,29.46998433730994,2.861298216659034,467.78931992476686,Landscape,-6.173399394195114,2278.4145265779352,Right,0
SESS214975,USR82628,2024-09-11,16:42:48,1470.021879793126,1.2063688055380828,0.8339166004610369,36.67841695050649,3.3565662738755497,350.34942928184364,Portrait,-8.396453551132874,1613.351492692384,Right,0
SESS260265,USR80795,2023-05-19,13:10:52,767.1771088025438,3.121447693009848,0.5535308853571833,46.94427616853218,6.328813395709382,236.3431697341852,Portrait,3.443808412522438,6981.536912714407,Left,0
SESS757924,USR44768,2023-02-01,20:44:38,1282.99636965748,0.2976358754784147,0.6161108004157211,55.27305938092386,9.4845150088998,356.1089380326188,Landscape,-3.660887700828834,5779.538627975784,Right,0
SESS267753,USR96585,2023-11-20,11:06:23,1285.3829359837446,1.6982342452284425,0.474325570550291,47.68975780438931,6.910046410661838,230.5907724846879,Landscape,-5.410430835002639,4542.317313949161,Right,0
SESS930555,USR46899,2023-09-11,02:52:08,1094.760633945779,2.39592927349656,0.3916665428788088,51.85357437985327,7.93758936405332,101.38269559458166,Portrait,-2.4009122577533315,5020.785862824896,Left,0
SESS813536,USR48980,2024-08-26,12:26:16,226.06505160609615,0.8249958371360887,0.9154768812183316,33.3659318473878,3.984695900176953,373.5404362296049,Landscape,1.8584617561542025,7137.989711549993,Right,0
SESS542666,USR41135,2024-09-17,02:25:08,1678.839866399014,4.924806940195114,0.125612703520302,20.101683932149907,3.086416414152428,420.8394254768347,Landscape,3.434104333680024,4273.12730649506,Left,1
SESS725380,USR22571,2024-03-18,15:10:47,675.5211266948849,1.12457708648911,0.4184467897162279,9.498247846049749,4.815543560424914,377.96278955872447,Portrait,2.903401387090604,738.1737435560779,Left,0
SESS166613,USR16505,2023-08-28,10:33:24,413.7110952797158,0.7387303372120012,0.3445619079878753,23.617978636708436,8.1677618727609,153.10160049050444,Landscape,7.26531166983947,471.7117816164389,Right,0
SESS503457,USR61498,2023-07-07,08:22:04,129.51152603178963,1.0973208820457925,0.4981507202511483,60.28464594304939,4.83484659701028,480.4857560649258,Portrait,-5.624851378597695,4801.235763924519,Right,0
SESS500156,USR84943,2024-04-08,18:37:34,1202.2412392170716,3.868399552482649,0.457631874545175,79.68096754129758,8.543891383503679,61.36455276102016,Portrait,2.7349232639427097,4736.440230541441,Left,0
SESS724834,USR82045,2025-02-01,12:01:53,1371.2505055924507,2.18497773043203,0.5188895316510814,21.07852175707498,9.893333816603707,199.70838381903823,Landscape,-7.977712476278118,5388.110440477348,Right,0
SESS590785,USR74349,2024-11-02,15:29:24,82.3462664093195,2.8705381047874368,0.1399189772269941,15.312758988401605,1.1842533244381952,167.041595540703,Landscape,0.9586937979835568,787.662964023656,Right,0
SESS654816,USR30131,2024-04-26,17:24:52,1048.581463683598,0.2029448692331676,0.5131415015132771,76.18258425217877,0.931396482795185,71.65680242668293,Landscape,1.6791680497934252,6803.571866863461,Left,0
SESS363626,USR17144,2025-07-26,12:37:05,491.666761635979,0.2687134120092413,0.2424188138872108,33.99004140104252,1.9211021776769373,232.5783618449008,Portrait,-5.675254021316527,3970.584788087089,Left,0
SESS680099,USR57294,2023-07-23,22:43:18,1308.0869412984273,2.28454519415238,0.1843313489881912,95.39244672659848,4.151511919476289,330.40167807324855,Landscape,-2.1661374001752627,4678.551973747644,Left,0
SESS112038,USR10500,2024-07-11,18:08:24,390.0145365597333,4.101610691687955,0.0648342187861912,72.86020720798544,1.744900986881608,447.1487885682956,Portrait,6.54385779167605,255.76289840564704,Left,0
SESS813328,USR66047,2023-05-30,07:17:46,1397.3285892998083,4.43767050566707,0.7626525587561409,36.04182448808793,8.771312537378181,495.3603722861615,Landscape,-7.031818924940732,6919.209473439554,Left,0
SESS855731,USR21485,2024-07-24,19:47:00,804.133925286048,0.5248621812186371,0.4274419208565599,32.50656104040197,0.7198893847571062,413.6403138819791,Portrait,-1.309876047683197,4052.848351712711,Left,0
SESS220116,USR48607,2025-03-07,09:05:51,1876.6234780366324,2.737979200295012,0.6266436833117583,54.75134669577436,3.5000308051903137,260.9062334207712,Landscape,8.654661424229037,4058.397597996353,Right,0
SESS814825,USR96772,2023-11-07,11:44:26,318.16584108468686,4.574825462768425,0.7275933433047433,12.518743486429896,2.25459898019495,375.6669916851638,Portrait,0.0821785539920192,6793.880500277583,Right,0
SESS663054,USR91931,2025-01-30,14:28:11,715.0793845480041,2.0010664965496434,0.6793166653135535,16.179268701303403,9.349623636496556,429.6307048653383,Landscape,4.50267423666574,6691.674532031487,Left,0
SESS887352,USR88671,2024-11-22,23:17:48,271.2733664191487,4.164872573999007,0.4705007190896823,21.706498725038287,6.860069546455265,259.3882383884066,Landscape,6.537320791111018,1590.0483681250537,Left,0
SESS379786,USR72957,2024-08-25,21:01:34,1853.1525556431973,0.7551087065572374,0.3878985289517298,78.59874136393321,9.164287436288058,403.2744953114749,Landscape,-5.924512503090151,6704.256023613161,Left,1
SESS905934,USR36171,2025-01-10,02:57:32,1760.811739092913,4.683432999372213,0.3759599096406637,53.81644913056663,9.737122747948735,267.1935882407945,Landscape,-5.6356552893413525,5304.990177089542,Left,1
SESS772097,USR22712,2024-02-22,01:38:15,552.9861740445534,3.7819742559033833,0.6400487969300563,6.003876663572079,5.222433314935008,223.9231958945252,Landscape,5.17182912196767,140.9907331495486,Left,0
SESS456699,USR13373,2025-05-24,16:17:21,1336.9688897666492,4.712538524655818,0.4947943549418734,68.98407010985036,2.726031526456249,286.7408770026925,Portrait,5.066134763528019,1730.6714551723444,Right,0
SESS216970,USR37125,2025-07-21,14:19:31,1643.5832903923708,3.415424444407282,0.8491322479885106,45.25056697274722,2.3404234688675984,354.1346319322152,Portrait,-8.796333587207618,2976.3921466670563,Left,0
SESS407757,USR32391,2024-10-19,05:12:52,1132.6415826189516,1.8806792667971928,0.8747019843267121,53.530974671560806,2.617729186015485,377.0969253433688,Landscape,-3.550035186100713,4198.407567363905,Right,0
SESS555884,USR93648,2023-05-21,03:43:58,1082.8186277942127,4.69708774537114,0.1705603780065184,25.34104312422888,7.231636422409028,210.53132100144853,Portrait,-2.029350161831241,5051.067410866117,Left,0
SESS265840,USR48248,2024-10-18,09:17:48,521.6119672558807,1.4502772039149747,0.1362336515457256,57.419311697439845,0.884234417168507,307.0941132002157,Portrait,6.580808069423075,1517.4637845198906,Right,0
SESS575763,USR20739,2024-07-26,00:50:03,231.55039722150343,1.7276453581024895,0.6304009260359995,98.01955777639142,0.9879301938107912,459.4418933362012,Landscape,-1.5627548914052518,6025.060200199192,Right,0
SESS103402,USR72071,2023-10-17,11:50:56,1799.570728008987,3.533961248208528,0.3012257480622794,11.977245645547338,6.2773579526399255,489.3408050497879,Landscape,8.518577808064876,6089.921755382468,Left,0
SESS857168,USR25139,2024-11-05,08:38:30,1805.8152114684945,3.850049867674393,0.0185707187650988,31.97215296812091,6.599542894005362,152.26164103277952,Portrait,9.9321555428128,4573.816504579854,Left,1
SESS854639,USR50416,2024-10-23,19:04:07,1284.5478416828726,4.654077070860854,0.8886426693629551,28.084771321778828,6.81999778106337,136.77402457100368,Portrait,5.614523313886991,6632.270686160449,Left,0
SESS376183,USR62096,2023-05-25,09:19:57,711.1080925449663,1.1035318043754268,0.2269007672438082,28.61218452136206,4.032864793591617,354.5085350428918,Landscape,3.3277337913451497,5854.408561525267,Right,0
SESS624902,USR71727,2023-03-04,19:38:28,730.9586704946887,4.010190372574198,0.9292806516858092,40.97710396871084,8.156476442784456,236.60774862054973,Landscape,-2.1620566802575443,1599.5822286170269,Left,0
SESS898975,USR74106,2025-03-08,10:45:24,1465.6135737969669,3.718875661645121,0.7174344508782536,82.72042955069591,5.569433583402867,60.90005228816167,Landscape,-8.659211078959332,5751.480053103044,Left,0
SESS287330,USR96643,2024-06-14,21:10:16,1799.3650069075254,0.4125933256426296,0.7626534899114843,91.7215755466168,1.5019234850894847,206.08784179127787,Portrait,1.4627751279226118,6863.28895662859,Right,0
SESS632342,USR44734,2024-12-21,01:27:35,1779.8185273169788,1.9973933919300144,0.2014614957931604,24.210433308602465,8.07244341713978,413.0351345625135,Landscape,-2.765901889120181,995.0783862976108,Right,0
SESS211579,USR21945,2023-12-15,07:54:29,1570.7573144223666,1.4855507395944834,0.2341944256168129,56.58024410507071,9.554143969569354,408.84211867243215,Portrait,-2.9820384833531293,7046.731281071454,Left,1
SESS755674,USR94130,2023-08-29,21:25:02,1301.961710000861,1.592003079334749,0.5212677538240658,65.50540235572063,1.0703449735224075,272.60831696746186,Landscape,3.754185054188712,184.82317276079937,Left,0
SESS412942,USR81319,2025-02-08,10:57:07,214.0729317403452,4.916439709818034,0.1720998526498621,54.57361006456527,4.2178377176555095,262.6600706993909,Landscape,-0.7272128280672856,3761.993326147292,Left,0
SESS982554,USR60793,2025-03-30,02:22:30,365.1759924844969,3.249609326051647,0.3054316926830323,46.23725744870736,5.131402425930102,310.7783490954699,Portrait,5.0418768954290005,5573.161134950194,Left,0
SESS769987,USR34232,2025-03-26,01:24:20,1802.1806676278045,3.616613173188148,0.3214624779478044,23.2376730566276,1.891472220744011,148.7285197536092,Landscape,-2.0365355462924173,5692.2021478203,Left,0
SESS632323,USR58630,2023-05-11,10:37:56,1232.5366663362004,4.885426422843545,0.1596299332527641,51.38083912392766,8.743235003937333,286.71963120092994,Portrait,-6.982732290268747,5290.969135007397,Left,0
SESS738551,USR59996,2024-03-27,14:11:39,67.9342506524278,1.9482887340424295,0.2051828333951607,43.11540863257624,3.1994216264554183,54.970862025491776,Portrait,-0.7730494761950695,3813.683126959,Left,0
SESS308573,USR58418,2024-12-28,08:28:33,247.8695085887626,4.029016825418749,0.7885518420082566,80.57851943771561,7.938581129412521,264.00179965241017,Portrait,9.020250286507268,4688.688297296495,Right,0
SESS260263,USR34455,2024-11-10,09:47:44,1343.8284497607087,2.229201720192028,0.1671958545472683,77.54241412048454,6.8744475792690025,201.22297081276665,Landscape,6.030492582331167,5041.012075774153,Right,0
SESS492077,USR68428,2023-05-04,00:09:39,59.87008850012644,4.360714991893401,0.0284573918439224,17.729874714538717,6.181435313436722,353.69132265664683,Landscape,-5.885014898532665,3563.209718218979,Right,0
SESS899550,USR15848,2025-01-11,22:38:32,363.5757002641224,0.9852219524253856,0.6293549426289384,13.40930999349142,2.325357062617267,337.2591128686824,Landscape,-2.1739899671011464,4290.953396093718,Right,0
SESS269396,USR44510,2024-04-11,15:28:20,1120.030889264843,4.74366226761497,0.97598311939245,91.2746246066128,2.5966834452336043,221.37614608226409,Portrait,8.555841904410755,6094.618144627239,Left,0
SESS665579,USR67637,2023-08-19,20:27:11,1399.195635500752,1.1719813712133105,0.3312138146231214,55.87329695162728,0.9498098450924084,53.27284166536621,Landscape,-7.52601882546867,2256.164557144227,Left,0
SESS916449,USR70956,2023-07-18,12:20:49,1321.3244560300711,1.6984804842065646,0.1186557031962523,86.49108904184611,2.7867680829315304,163.52313322773222,Landscape,-4.9209951627012805,3769.4695225393098,Right,0
SESS656116,USR44524,2024-04-11,16:02:46,487.3251534480916,3.8053419471232246,0.5703873253675308,10.52435645380811,3.781714289874884,335.006532585123,Landscape,-4.755547082562073,66.01159277852912,Right,0
SESS100599,USR39654,2024-01-22,06:28:28,1438.7494816276949,2.029400193670493,0.9063542110956462,55.01898356955488,8.414880386693042,82.56800435787704,Landscape,1.418657513239669,4951.104896394027,Left,0
SESS728038,USR45200,2025-03-23,14:17:07,512.6357206187602,3.080235746155589,0.7840617798284788,56.24551888474245,3.9807303337906506,98.43908982505872,Landscape,-1.7853336057735447,1410.7984179037862,Left,0
SESS439902,USR83956,2024-10-26,10:59:51,684.529411410572,2.2784101552402,0.622515868412716,86.76669309150425,7.668906936273261,341.16576105518925,Portrait,-8.402586520074003,3465.804020470567,Right,0
SESS612340,USR18079,2024-04-04,00:21:13,1505.658239980147,3.737612691739932,0.3150564966075994,14.272949831822212,4.674701672307132,390.0953304271815,Landscape,2.583629091541713,1517.4265311379047,Right,0
SESS120422,USR29808,2025-06-02,04:32:48,1316.7841531420686,1.2188231366061932,0.54188017327622,27.842328549211384,7.95624896394194,194.69736860572044,Landscape,-8.018442709596997,174.32507639225204,Right,0
SESS217301,USR97486,2023-03-16,03:26:20,1705.985650463647,0.3864441374606974,0.0912448413042553,43.62113981926625,9.774580204151878,270.35287948245286,Landscape,2.128298639581562,3481.7718694672294,Right,0
