num__TransactionAmount,num__IsForeignTransaction,num__IsHighRiskCountry,num__UserTransactionFrequency,num__AmountBefore,num__AmountAfter,cat__TransactionType_Credit,cat__TransactionType_Debit,cat__Location_Beijing,cat__Location_Delhi,cat__Location_Dubai,cat__Location_Lagos,cat__Location_London,cat__Location_New York,cat__Location_Tokyo,cat__DeviceType_Desktop,cat__DeviceType_Mobile,cat__DeviceType_Tablet,cat__DeviceType_Unknown,cat__MerchantCategory_Food,cat__MerchantCategory_Luxury,cat__MerchantCategory_Retail,cat__MerchantCategory_Travel,cat__MerchantCategory_Utility,cat__CardType_Credit,cat__CardType_Debit,cat__CardType_Prepaid,target
-0.3324560221053533,-0.4348110418247756,-0.3198324076128553,1.140627044186069,-0.93382285140927,-0.3313176180815628,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.28814792162605035,-0.4348110418247756,3.1266375020084305,-0.040146293480669226,-0.9940111375914873,-0.2788261555937052,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.293669694370472,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.9704225713116759,-0.2857924209536674,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.28920273666638574,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0718596466763146,-0.32880109292775495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.25508715947707444,2.2998495985826177,-0.3198324076128553,1.5342181567416484,-0.8511380622009364,-0.332618839757974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.26981916396028643,2.2998495985826177,3.1266375020084305,0.3534448190749102,0.8216844298090237,-0.2601373356470795,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3255861980984993,2.2998495985826177,-0.3198324076128553,0.7470359316304896,0.8677382973077035,-0.33182723637714195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3473940625242336,2.2998495985826177,-0.3198324076128553,0.3534448190749102,-0.971015405649396,-0.3325105806042349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.32504762344995536,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.8778468092055906,-0.3317406512839563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.34814649763974664,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.94592915262166,-0.3310782030742176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.28132488353626345,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.09883128763409334,-0.3145447850878693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.347431753854603,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.8482674959340809,-0.3246597912756316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.31557886543787383,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,0.9064285382957539,-0.3322379320373743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3136875116257928,2.2998495985826177,-0.3198324076128553,1.140627044186069,-0.42788554687601316,-0.3327169843501216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3024397478810515,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.8523549326836252,-0.3172388152401591,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2938237523995166,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.9231518333303077,-0.28262889730507956,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24673691264536504,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.23209420639212863,-0.3228836298005267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4969817868871467,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,1.5925874814959298,-0.24782035605610683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.26238630397606444,-0.4348110418247756,3.1266375020084305,0.3534448190749102,-0.8487979266573042,-0.2641814930483117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.25748939732673015,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.6715092578717374,-0.28510351927515054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.26098829552547637,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.8963182790966598,-0.3144560881631426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.26381953480645726,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.4237669083192206,-0.30211476693493283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.33827163051945575,-0.4348110418247756,-0.3198324076128553,1.140627044186069,0.06338690825048271,-0.3293085993917931,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2784110365108268,-0.4348110418247756,-0.3198324076128553,1.5342181567416484,-0.5361558180280576,-0.3280787353916657,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.34801947005584827,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.0342623425925623,-0.3319154887057548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2710697856533274,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,0.29328182405689884,-0.3279413551924648,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.25879145548986754,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.45234863740938386,-0.2666362193422848,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.27859594675341987,-0.4348110418247756,-0.3198324076128553,1.927809269297228,1.134076923980283,-0.3274090624950758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3063371170655679,-0.4348110418247756,-0.3198324076128553,2.3214003818528073,1.7210765237449555,0.43915788852293763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2510545498900209,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.8708264025746942,-0.24383355155357023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.34747508347292383,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.3523335656830358,-0.3243052258747815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.32438353762653005,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.44155281210142794,1.91823779502874,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3156485753907677,2.2998495985826177,-0.3198324076128553,1.5342181567416484,1.29648233070835,-0.33203163944051606,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.27632778212384457,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-0.13973685693678223,-0.31620135020833007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.31751923859269715,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.7731335440798668,-0.3318924808568595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2694796059095744,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-1.06043978522339,-0.30471554305232823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3439955814642885,-0.4348110418247756,3.1266375020084305,0.7470359316304896,0.5204309808254534,-0.3316746287610394,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.29619756483148735,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,-0.8643364266670214,-0.33193716276630836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4.302018836906953,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.8036489115688293,4.519853532185259,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3010191537924662,-0.4348110418247756,3.1266375020084305,-0.8273285185918281,0.5613677519353907,-0.3320358631035983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.29243429091125284,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.008783745565734039,-0.3318790318244135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.24374252693648787,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.6023972548164698,-0.265979773180084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34099853691532184,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,1.3308667222961172,-0.32739294588594625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3225382585159635,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.9945736437725625,-0.3288095402539194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24697408118135494,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,1.877054358179846,-0.3260505990689975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.31102258037528735,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.6212752218523722,-0.32529823129521873,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.8236953485297924,-0.4348110418247756,-0.3198324076128553,2.3214003818528073,-1.0769767430650568,-0.2797046775148084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2993402558063062,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,1.2265278788573746,-0.33266007604754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.3122369628217236,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.9547904658802137,1.390245008955449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.34813500332901176,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.8360363874926974,-0.30369274969225846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3476145501742972,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,0.07334028476273118,-0.33167329497269754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3478798428572186,-0.4348110418247756,-0.3198324076128553,1.5342181567416484,1.2337354963317615,-0.3301587783106339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3450557335218219,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.6057358481920516,-0.32389408561843525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.27688520069724154,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.0551978816056544,-0.3318394627702747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34808759437319786,-0.4348110418247756,-0.3198324076128553,1.927809269297228,-1.0676786045050255,-0.3323590844784171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.27171564208235827,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.5148949814473447,-0.33147811727868737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.34311890870995443,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.4079163902370193,-0.32468446635995407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2692234870951279,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.43621730306194667,-0.3247688284725701,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3421007856628551,-0.4348110418247756,-0.3198324076128553,1.140627044186069,0.4543455530732832,-0.3228446164915304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.33117231477308856,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.066929761131063,-0.33190426265387835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.24611048992026163,2.2998495985826177,-0.3198324076128553,0.7470359316304896,0.0403911763083914,-0.3074904896973512,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3474405599329797,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-1.0732013243879972,-0.23409734125486661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.27118016135682765,2.2998495985826177,3.1266375020084305,2.3214003818528073,-0.7612456555182158,-0.3285650123912642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3412452772756342,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,1.5641002314781152,-0.3316599570892801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.34761544006390394,-0.4348110418247756,-0.3198324076128553,1.927809269297228,0.27253262223669444,-0.2623136336247111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
3.1094045166636612,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.7638354055198353,3.2355323990013862,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3362468512774252,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.32885101066950323,-0.3219195231274942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2709069679547514,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.8622771073886251,-0.26872704371701556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3479788851339807,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.8083915862705903,-0.332654518596116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3098292929430869,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.5556578212089283,-0.33246589869478604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3245842407991446,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.9114823574193959,-0.32453519321470586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.447907968402666,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.0085823815765032,2.5284088376065186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.27906554625578556,2.2998495985826177,3.1266375020084305,-0.43373740603624866,-0.5447675168286237,-0.3065467232965305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3302870273768644,2.2998495985826177,-0.3198324076128553,2.3214003818528073,1.6098732827115587,-0.3310744240072493,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
4.207322477779586,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.8520741164183891,0.5573373153519847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5906092439559574,-0.4348110418247756,3.1266375020084305,0.7470359316304896,-0.9419353212938614,1.8871136217758107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3479974463516184,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.4562355838203,-0.33263517866516057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.34750819270331057,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.0535441858214876,-0.32248716121593984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3478296830171055,2.2998495985826177,-0.3198324076128553,-1.6145107437029869,1.9747160148674252,-0.30047820863959845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3399508475664264,-0.4348110418247756,-0.3198324076128553,1.5342181567416484,0.2824235951344461,-0.3320089650387062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.26393568261007927,-0.4348110418247756,3.1266375020084305,0.7470359316304896,0.41537449581999686,-0.32973063225293026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.29174492077548186,-0.4348110418247756,3.1266375020084305,0.3534448190749102,-1.0445892671411887,5.032522424000117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.24813014485230128,2.2998495985826177,3.1266375020084305,-0.8273285185918281,1.281973490337831,-0.3272074381574137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2720157526146504,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,-0.9566313725078708,-0.32887489588266544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2787762547855306,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.9166306556153864,-0.3292824793701003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3475424760774808,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.7863943121604486,-0.331747764821779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.258955559100196,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,1.9529995570225194,-0.29500545277531737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7483547394985428,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,1.479636939256621,-0.07408920053807182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2898827712762044,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.9621852941980911,-0.3323424121241451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3480937238214276,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.929017773093012,-0.3325662662675032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34742258578723384,2.2998495985826177,-0.3198324076128553,0.3534448190749102,-0.8821214567986252,-0.2330560971560692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.291523904064583,-0.4348110418247756,-0.3198324076128553,1.927809269297228,0.5733804477260355,-0.32284361615027407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4.861761787647196,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.431274138021558,5.092434529076361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3478804496528696,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.2552771491777105,-0.28582131970107216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
